,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-07-08,264.2291623726524,267.53214909473024,262.7323394912417,267.09307861328125,19658800,0.0,0
1,2022-07-11,265.0873070208371,265.96544792017716,261.62465578767484,263.9497375488281,19455200,0.0,0
2,2022-07-12,265.31683467991644,265.3767051554779,251.5061381200799,253.1326904296875,35868500,0.0,0
3,2022-07-13,249.66006772624564,253.0129514216565,247.58447160751805,252.18470764160156,29497400,0.0,0
4,2022-07-14,250.03927954830928,254.59959199665028,245.41908139464263,253.54183959960938,25102800,0.0,0
5,2022-07-15,255.17835712758762,259.8185018072918,254.2303723811014,256.1762390136719,29774100,0.0,0
6,2022-07-18,259.19982197479277,260.2875095849349,252.76348680358072,253.7114715576172,20975000,0.0,0
7,2022-07-19,257.0344037782244,259.1698856398304,253.14267049854917,258.98028564453125,25012600,0.0,0
8,2022-07-20,259.3495022851362,264.30897659531746,258.3616089393035,261.7144775390625,22788300,0.0,0
9,2022-07-21,259.2397311180694,264.32893458043924,256.48556750134145,264.2790222167969,22404700,0.0,0
10,2022-07-22,264.67817046678437,264.7679761783611,258.52125654506216,259.8085021972656,21881300,0.0,0
11,2022-07-25,260.44718600513767,260.94612697449617,256.2660582456782,258.2817687988281,21056000,0.0,0
12,2022-07-26,259.30957106799156,259.3295481954989,249.04138843510307,251.36643981933594,39348000,0.0,0
13,2022-07-27,260.60684484302345,269.477999240943,258.30174005324454,268.1707763671875,45994000,0.0,0
14,2022-07-28,269.1786271958971,277.25148765281364,267.30260445826207,275.82452392578125,33459300,0.0,0
15,2022-07-29,277.11181617078864,281.40269616518145,276.0440752276977,280.1453552246094,32152800,0.0,0
16,2022-08-01,277.23154259058504,280.6842052612117,275.25572556655965,277.421142578125,21539600,0.0,0
17,2022-08-02,275.41540838941324,277.3014198251429,271.8030807315586,274.2379150390625,22754200,0.0,0
18,2022-08-03,276.17380692702085,282.89952124989077,276.02410027829393,281.8717041015625,23518900,0.0,0
19,2022-08-04,281.2031067336661,283.19887053008085,279.57658482005667,283.0491943359375,18098700,0.0,0
20,2022-08-05,278.55871496175166,283.04918332906504,278.0897092697148,282.3107604980469,16774600,0.0,0
21,2022-08-08,283.448337265552,285.3144019710524,278.7283754391748,279.72625732421875,18739200,0.0,0
22,2022-08-09,279.04771774741425,282.4804035726751,277.02198819306017,281.7020568847656,23405200,0.0,0
23,2022-08-10,287.5596225946703,289.1961329731155,286.33221697113373,288.5475158691406,24687800,0.0,0
24,2022-08-11,290.2339530219825,290.5931758840126,285.903149285301,286.41204833984375,20065900,0.0,0
25,2022-08-12,287.8689898217609,291.2917175292969,286.33224312438034,291.2917175292969,22619700,0.0,0
26,2022-08-15,290.38361927639426,293.55687626081277,289.495489809651,292.848388671875,18085700,0.0,0
27,2022-08-16,291.37152016673906,293.41719629089056,289.8048687606062,292.0899963378906,18102900,0.0,0
28,2022-08-17,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,18253400,0.62,0
29,2022-08-18,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,17186200,0.0,0
30,2022-08-19,288.8999938964844,289.25,285.55999755859375,286.1499938964844,20570000,0.0,0
31,2022-08-22,282.0799865722656,282.4599914550781,277.2200012207031,277.75,25061100,0.0,0
32,2022-08-23,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,17527400,0.0,0
33,2022-08-24,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,18137000,0.0,0
34,2022-08-25,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,16583400,0.0,0
35,2022-08-26,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,27549300,0.0,0
36,2022-08-29,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,20338500,0.0,0
37,2022-08-30,266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,22767100,0.0,0
38,2022-08-31,265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,24791800,0.0,0
39,2022-09-01,258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,23263400,0.0,0
40,2022-09-02,261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,22841600,0.0,0
41,2022-09-06,256.20001220703125,257.8299865722656,251.94000244140625,253.25,21328200,0.0,0
42,2022-09-07,254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,24126700,0.0,0
43,2022-09-08,257.510009765625,260.42999267578125,254.7899932861328,258.5199890136719,20319900,0.0,0
44,2022-09-09,260.5,265.2300109863281,260.2900085449219,264.4599914550781,22084700,0.0,0
45,2022-09-12,265.7799987792969,267.45001220703125,265.1600036621094,266.6499938964844,18747700,0.0,0
46,2022-09-13,258.8399963378906,260.3999938964844,251.58999633789062,251.99000549316406,33353300,0.0,0
47,2022-09-14,253.52999877929688,254.22999572753906,249.86000061035156,252.22000122070312,23913000,0.0,0
48,2022-09-15,249.77000427246094,251.39999389648438,244.02000427246094,245.3800048828125,31530900,0.0,0
49,2022-09-16,244.25999450683594,245.3000030517578,242.05999755859375,244.74000549316406,39775100,0.0,0
50,2022-09-19,242.47000122070312,245.13999938964844,240.85000610351562,244.52000427246094,26826900,0.0,0
51,2022-09-20,242.07000732421875,243.50999450683594,239.63999938964844,242.4499969482422,26660300,0.0,0
52,2022-09-21,244.27000427246094,247.66000366210938,238.89999389648438,238.9499969482422,28625600,0.0,0
53,2022-09-22,237.8699951171875,243.86000061035156,237.57000732421875,240.97999572753906,31061200,0.0,0
54,2022-09-23,239.5399932861328,241.1300048828125,235.1999969482422,237.9199981689453,34137200,0.0,0
55,2022-09-26,237.0500030517578,241.4499969482422,236.89999389648438,237.4499969482422,27694200,0.0,0
56,2022-09-27,239.97999572753906,241.8000030517578,234.5,236.41000366210938,27018700,0.0,0
57,2022-09-28,236.80999755859375,242.3300018310547,234.72999572753906,241.07000732421875,29029700,0.0,0
58,2022-09-29,238.88999938964844,239.9499969482422,234.41000366210938,237.5,27484200,0.0,0
59,2022-09-30,238.2899932861328,240.5399932861328,232.72999572753906,232.89999389648438,35671100,0.0,0
60,2022-10-03,235.41000366210938,241.61000061035156,234.66000366210938,240.74000549316406,28880400,0.0,0
61,2022-10-04,245.08999633789062,250.36000061035156,244.97999572753906,248.8800048828125,34888400,0.0,0
62,2022-10-05,245.99000549316406,250.5800018310547,244.10000610351562,249.1999969482422,20347100,0.0,0
63,2022-10-06,247.92999267578125,250.33999633789062,246.0800018310547,246.7899932861328,20239900,0.0,0
64,2022-10-07,240.89999389648438,241.32000732421875,233.1699981689453,234.24000549316406,37732400,0.0,0
